Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YHL008C,-1,0/-,-578.6576591134071,-32869.62431842089,424,0.08835182250396197,0.7636986301369864,0.4998913751900934
YMR074C,0,0/0,-578.6679678559303,-33582.971458137035,424,0.08835182250396197,0.7636986301369864,0.4998913751900934
YNR008W,-1,-/-,-578.7429394721985,-21103.57670688629,106,0.08831683168316831,0.7636986301369864,0.5001086248099066
YJL210W,-1,-/-,-578.7436060905457,-20861.05002593994,106,0.08828186856690419,0.7636986301369864,0.5003258744297198
YOR311C,-1,0/-,-578.7536644935608,-33890.959341049194,424,0.08824693312227938,0.7636986301369864,0.5005431240495329
YGR266W,0,0/0,-578.818367421627,-33676.03912061453,424,0.08824693312227938,0.7636986301369864,0.5005431240495329
YIR005W,-1,-/-,-578.8405508995056,-21948.731207370758,106,0.0882120253164557,0.7636986301369864,0.5007603736693461
YCL038C,-1,-/-,-578.860013961792,-19803.733681201935,106,0.0881771451166469,0.7636986301369864,0.5009776232891593
YGR016W,0,0/0,-578.8959488868713,-33478.81997859478,424,0.0881771451166469,0.7636986301369864,0.5009776232891593
YLL039C,-1,0/-,-578.8966134786606,-36120.43785619736,424,0.08814229249011858,0.7636986301369864,0.5011948729089724
YBR101C,-1,0/-,-578.9650894999504,-34223.40511202812,424,0.08810746740418807,0.7636986301369864,0.5014121225287855
YAR028W,0,0/0,-578.9883610010147,-32995.92603456974,424,0.08810746740418807,0.7636986301369864,0.5014121225287855
YDR061W,0,0/0,-579.0382415056229,-33522.82907778025,424,0.08810746740418807,0.7636986301369864,0.5014121225287855
YGL160W,-1,0/-,-579.1235150098801,-33255.471643686295,424,0.08807266982622433,0.7636986301369864,0.5016293721485987
YOL078W,-1,-/-,-579.1274173259735,-20507.62499523163,106,0.08803789972364785,0.7636986301369864,0.5018466217684119
YLR298C,-1,-/-,-579.1279683113098,-21853.825503587723,106,0.08800315706393054,0.7636986301369864,0.5020638713882251
YKL023W,-1,0/-,-579.1520925760269,-33238.12823754549,424,0.08796844181459566,0.7636986301369864,0.5022811210080382
YOR389W,0,0/0,-579.1709964871407,-32938.42220413685,424,0.08796844181459566,0.7636986301369864,0.5022811210080382
YOL048C,-1,0/-,-579.2527289390564,-33017.05936032534,424,0.08793375394321766,0.7636986301369864,0.5024983706278514
YOL083W,-1,0/-,-579.3296933174133,-33172.07938337326,424,0.08789909341742215,0.7636986301369864,0.5027156202476646
YBR029C,-1,-/-,-579.3619010448456,-22037.509302854538,106,0.08786446020488574,0.7636986301369864,0.5029328698674778
YPL066W,-1,0/-,-579.3705256581306,-33469.84090989828,424,0.08782985427333596,0.7636986301369864,0.5031501194872909
YBR145W,0,-/0,-579.4161550998688,-19858.490452528,106,0.08782985427333596,0.7636986301369864,0.5031501194872909
YKR076W,-1,-/-,-579.4244000911713,-22360.67737221718,106,0.08779527559055118,0.7636986301369864,0.5033673691071041
YOR133W,-1,-/-,-579.4280788898468,-21228.783314228058,106,0.08776072412436049,0.7636986301369864,0.5035846187269172
YPL119C,-1,-/-,-579.4467859268188,-22399.452419281006,106,0.08772619984264358,0.7636986301369864,0.5038018683467304
YJL208C,-1,-/-,-579.4489274024963,-22619.671095371246,106,0.08769170271333071,0.7636986301369864,0.5040191179665435
YLR380W,-1,-/-,-579.4919826984406,-20788.6262652874,106,0.08765723270440251,0.7636986301369864,0.5042363675863567
YGR260W,-1,0/-,-579.5564373731613,-33743.52138847113,424,0.08762278978388999,0.7636986301369864,0.5044536172061699
YNL154C,-1,-/-,-579.5588386058807,-20134.5869410038,106,0.08758837391987431,0.7636986301369864,0.504670866825983
YDR406W,-1,0/-,-579.5745476484299,-34719.75299906731,424,0.08755398508048685,0.7636986301369864,0.5048881164457962
YOL045W,-1,-/-,-579.5921769142151,-20038.913179159164,106,0.08751962323390895,0.7636986301369864,0.5051053660656094
YDR461W,-1,-/-,-579.6162803173065,-19831.63618540764,106,0.08748528834837191,0.7636986301369864,0.5053226156854226
YKL212W,-1,-/-,-579.624475479126,-21179.017449855804,106,0.08745098039215686,0.7636986301369864,0.5055398653052358
YML064C,-1,-/-,-579.6406850814819,-21524.398678779602,106,0.08741669933359467,0.7636986301369864,0.5057571149250489
YOR222W,-1,0/-,-579.6586421132088,-34141.474231898785,424,0.08738244514106583,0.7636986301369864,0.505974364544862
YML030W,1,0/+,-579.7645418643951,-33059.87391036749,424,0.08773991382687035,0.7671232876712328,0.505974364544862
YLR257W,0,0/0,-579.7901949882507,-33422.46037900448,424,0.08773991382687035,0.7671232876712328,0.505974364544862
YJR142W,0,0/0,-579.7996349930763,-33000.96912318468,424,0.08773991382687035,0.7671232876712328,0.505974364544862
YLR164W,-1,0/-,-579.8685138821602,-32936.19845223427,424,0.08770555990602975,0.7671232876712328,0.5061916141646752
YMR300C,-1,0/-,-579.8737373352051,-33955.143049538136,424,0.08767123287671233,0.7671232876712328,0.5064088637844884
YER134C,0,0/0,-579.9126658439636,-33235.81728434563,424,0.08767123287671233,0.7671232876712328,0.5064088637844884
YOR360C,-1,0/-,-579.9330213665962,-34506.65385615826,424,0.08763693270735524,0.7671232876712328,0.5066261134043015
YDR321W,0,0/0,-579.9373810887337,-35011.48836141825,424,0.08763693270735524,0.7671232876712328,0.5066261134043015
YPR199C,-1,-/-,-579.963301897049,-21312.621410369873,106,0.08760265936644505,0.7671232876712328,0.5068433630241147
YGL242C,0,0/0,-580.0061981678009,-33500.882982850075,424,0.08760265936644505,0.7671232876712328,0.5068433630241147
YOR097C,0,0/0,-580.0153715014458,-33068.537757992744,424,0.08760265936644505,0.7671232876712328,0.5068433630241147
YER172C,-1,-/-,-580.1033389568329,-20423.422255516052,106,0.0875684128225176,0.7671232876712328,0.5070606126439279
YOL002C,-1,-/-,-580.1054859161377,-22060.882166862488,106,0.08753419304415787,0.7671232876712328,0.507277862263741
YML059C,-1,-/-,-580.1067578792572,-20435.02637887001,106,0.0875,0.7671232876712328,0.5074951118835542
YJL136C,-1,0/-,-580.1193427443504,-35397.81585636735,424,0.08746583365872707,0.7671232876712328,0.5077123615033674
YEL069C,-1,-/-,-580.1203186511993,-20930.352130174637,106,0.08743169398907104,0.7671232876712328,0.5079296111231806
YKL218C,-1,0/-,-580.1238349080086,-34294.59931588173,424,0.08739758095981272,0.7671232876712328,0.5081468607429936
YDR218C,-1,-/-,-580.1331593990326,-21271.651566028595,106,0.0873634945397816,0.7671232876712328,0.5083641103628068
YMR016C,-1,-/-,-580.1429023742676,-20188.44109225273,106,0.08732943469785576,0.7671232876712328,0.50858135998262
YGR156W,-1,-/-,-580.2127332687378,-20694.514202833176,106,0.08729540140296181,0.7671232876712328,0.5087986096024332
YBR298C,-1,-/-,-580.2862501144409,-21491.682426691055,106,0.0872613946240748,0.7671232876712328,0.5090158592222463
YGR119C,-1,-/-,-580.300439119339,-21061.14673614502,106,0.08722741433021806,0.7671232876712328,0.5092331088420595
YDR407C,-1,-/-,-580.3172624111176,-21367.01605772972,106,0.08719346049046321,0.7671232876712328,0.5094503584618727
YKL034W,-1,-/-,-580.3211073875427,-21412.338434696198,106,0.08715953307392996,0.7671232876712328,0.5096676080816859
YGR003W,-1,-/-,-580.3309252262115,-22317.607340097427,106,0.08712563204978607,0.7671232876712328,0.509884857701499
YDR146C,-1,-/-,-580.3461191654205,-21117.183217048645,106,0.08709175738724728,0.7671232876712328,0.5101021073213122
YCR067C,-1,-/-,-580.3613359928131,-20857.726405858994,106,0.08705790905557714,0.7671232876712328,0.5103193569411254
YKL025C,-1,-/-,-580.3613934516907,-21471.297529935837,106,0.08702408702408702,0.7671232876712328,0.5105366065609385
YJR138W,-1,0/-,-580.422047317028,-35251.49355387688,424,0.08699029126213592,0.7671232876712328,0.5107538561807516
YNL331C,0,-/0,-580.43119764328,-20980.370972156525,106,0.08699029126213592,0.7671232876712328,0.5107538561807516
YGR057C,-1,-/-,-580.443772315979,-21802.641880512238,106,0.08695652173913043,0.7671232876712328,0.5109711058005648
YKR008W,-1,-/-,-580.468935251236,-21651.030972480774,106,0.08692277842452464,0.7671232876712328,0.511188355420378
YLR154C,-1,-/-,-580.5078680515289,-22654.26570558548,106,0.08688906128782002,0.7671232876712328,0.5114056050401912
YBR239C,-1,0/-,-580.514516711235,-33171.345240175724,424,0.08685537029856534,0.7671232876712328,0.5116228546600043
YMR140W,-1,-/-,-580.5488293170929,-22008.589373588562,106,0.08682170542635659,0.7671232876712328,0.5118401042798175
YDR303C,-1,-/-,-580.5688533782959,-20898.77129483223,106,0.08678806664083688,0.7671232876712328,0.5120573538996307
YKL093W,-1,-/-,-580.631890296936,-22198.014727830887,106,0.08675445391169635,0.7671232876712328,0.5122746035194439
YGR245C,-1,-/-,-580.6851296424866,-23129.840691566467,106,0.08672086720867209,0.7671232876712328,0.512491853139257
YPL208W,-1,-/-,-580.7068936824799,-22147.118646144867,106,0.08668730650154799,0.7671232876712328,0.5127091027590702
YMR312W,-1,-/-,-580.8115081787109,-21174.481570005417,106,0.08665377176015474,0.7671232876712328,0.5129263523788833
YBR293W,-1,-/-,-580.852888584137,-21539.340736865997,106,0.08662026295436968,0.7671232876712328,0.5131436019986965
YLL056C,0,-/0,-580.9074950218201,-19998.558490514755,106,0.08662026295436968,0.7671232876712328,0.5131436019986965
YKL048C,-1,-/-,-580.9411120414734,-21615.231788873672,106,0.08658678005411674,0.7671232876712328,0.5133608516185096
YPR004C,-1,0/-,-580.9500940442085,-33819.79950219393,424,0.0865533230293663,0.7671232876712328,0.5135781012383228
YJL221C,-1,0/-,-580.957668364048,-34184.3226197958,424,0.08651989185013519,0.7671232876712328,0.513795350858136
YGR204W,-1,-/-,-580.9807693958282,-21030.752982139587,106,0.08648648648648649,0.7671232876712328,0.5140126004779492
YOR295W,-1,-/-,-580.9830739498138,-22387.752697467804,106,0.08645310690852953,0.7671232876712328,0.5142298500977623
YIL090W,-1,0/-,-581.0358464717865,-34541.44517982006,424,0.08641975308641975,0.7671232876712328,0.5144470997175755
YHL035C,-1,0/-,-581.0417572259903,-34815.97771000862,424,0.08638642499035866,0.7671232876712328,0.5146643493373887
YLR290C,0,0/0,-581.0949850678444,-33621.9160631299,424,0.08638642499035866,0.7671232876712328,0.5146643493373887
YML087C,0,0/0,-581.1066930294037,-33196.1539465785,424,0.08638642499035866,0.7671232876712328,0.5146643493373887
YBR225W,0,0/0,-581.1462398767471,-33076.97942149639,424,0.08638642499035866,0.7671232876712328,0.5146643493373887
YLR034C,-1,-/-,-581.1478204727173,-20620.235373973846,106,0.08635312259059368,0.7671232876712328,0.5148815989572019
YHR189W,-1,0/-,-581.1567844748497,-34049.576823830605,424,0.08631984585741811,0.7671232876712328,0.515098848577015
YHR013C,-1,-/-,-581.1842226982117,-22413.8759829998,106,0.08628659476117104,0.7671232876712328,0.5153160981968281
YGR208W,0,0/0,-581.1927044391632,-34472.85886204243,424,0.08628659476117104,0.7671232876712328,0.5153160981968281
YGL089C,-1,-/-,-581.1989641189575,-20227.712468385696,106,0.0862533692722372,0.7671232876712328,0.5155333478166413
YJL186W,-1,-/-,-581.2410805225372,-21008.48511505127,106,0.08622016936104696,0.7671232876712328,0.5157505974364545
YLL016W,-1,-/-,-581.2437100410461,-19943.483355760574,106,0.08618699499807618,0.7671232876712328,0.5159678470562676
YLR114C,-1,-/-,-581.2846002578735,-21078.80418562889,106,0.08615384615384615,0.7671232876712328,0.5161850966760808
YMR115W,-1,0/-,-581.344890743494,-37721.304905831814,424,0.0861207227989235,0.7671232876712328,0.516402346295894
YPR072W,-1,-/-,-581.3510518074036,-21601.555919647217,106,0.08608762490392007,0.7671232876712328,0.5166195959157072
YOL098C,0,0/0,-581.3602172136307,-33585.110283613205,424,0.08608762490392007,0.7671232876712328,0.5166195959157072
YKL207W,-1,0/-,-581.3696790933609,-33436.286362826824,424,0.08605455243949289,0.7671232876712328,0.5168368455355203
YAL003W,-1,-/-,-581.3768723011017,-21647.89847946167,106,0.08602150537634409,0.7671232876712328,0.5170540951553335
YLR157W-E,0,0/0,-581.3814169168472,-33861.221987605095,424,0.08602150537634409,0.7671232876712328,0.5170540951553335
YGR092W,-1,-/-,-581.3893883228302,-21273.530643224716,106,0.08598848368522073,0.7671232876712328,0.5172713447751467
YMR086W,0,0/0,-581.4106308221817,-32962.398440778255,424,0.08598848368522073,0.7671232876712328,0.5172713447751467
YKL042W,-1,-/-,-581.531905412674,-20728.603023052216,106,0.08595548733691481,0.7671232876712328,0.5174885943949598
YOR250C,-1,-/-,-581.6120328903198,-21305.784308433533,106,0.08592251630226314,0.7671232876712328,0.5177058440147729
YNR059W,-1,-/-,-581.6238796710968,-21621.325953245163,106,0.08588957055214724,0.7671232876712328,0.5179230936345861
YIL038C,-1,-/-,-581.6334192752838,-21208.726234436035,106,0.0858566500574933,0.7671232876712328,0.5181403432543993
YLL023C,-1,0/-,-581.6412239074707,-33203.92189228535,424,0.08582375478927202,0.7671232876712328,0.5183575928742125
YDR004W,-1,-/-,-581.6649026870728,-22009.140228509903,106,0.08579088471849866,0.7671232876712328,0.5185748424940256
YIR002C,-1,-/-,-581.6759300231934,-22055.215584039688,106,0.08575803981623277,0.7671232876712328,0.5187920921138388
YIR019C,-1,-/-,-581.6997537612915,-19861.413158893585,106,0.08572522005357826,0.7671232876712328,0.519009341733652
YJL114W,-1,-/-,-581.7130188941956,-20006.217519283295,106,0.08569242540168324,0.7671232876712328,0.5192265913534652
YBR071W,0,0/0,-581.7452626228333,-33128.87096297741,424,0.08569242540168324,0.7671232876712328,0.5192265913534652
YJR015W,0,0/0,-581.7472193241119,-33501.6712629199,424,0.08569242540168324,0.7671232876712328,0.5192265913534652
YLR264W,-1,-/-,-581.7552363872528,-21399.953389644623,106,0.08565965583173996,0.7671232876712328,0.5194438409732783
YCL019W,-1,-/-,-581.7874073982239,-20239.59695792198,106,0.0856269113149847,0.7671232876712328,0.5196610905930915
YNL249C,0,0/0,-581.8024699091911,-33639.58900386095,424,0.0856269113149847,0.7671232876712328,0.5196610905930915
YGL031C,-1,0/-,-581.8438905179501,-35134.26533290744,424,0.08559419182269774,0.7671232876712328,0.5198783402129046
YNL318C,-1,-/-,-581.8494079113007,-20539.860152244568,106,0.0855614973262032,0.7671232876712328,0.5200955898327178
YGL039W,-1,-/-,-581.8818969726562,-19927.492480039597,106,0.08552882779686903,0.7671232876712328,0.5203128394525309
YDR097C,-1,-/-,-581.8893744945526,-21913.888094186783,106,0.08549618320610687,0.7671232876712328,0.5205300890723441
YCR092C,-1,-/-,-581.9187607765198,-20361.30425453186,106,0.085463563525372,0.7671232876712328,0.5207473386921573
YDR400W,-1,-/-,-581.9371848106384,-20938.703104019165,106,0.08543096872616324,0.7671232876712328,0.5209645883119705
YFL068W,0,0/0,-581.9661570191383,-32898.14569824934,424,0.08543096872616324,0.7671232876712328,0.5209645883119705
YDR371W,-1,0/-,-581.9900869727135,-33999.06888574362,424,0.08539839878002288,0.7671232876712328,0.5211818379317836
YCL045C,-1,0/-,-581.9916932582855,-33836.32824599743,424,0.08536585365853659,0.7671232876712328,0.5213990875515968
YGR013W,-1,-/-,-581.996607542038,-20619.937888383865,106,0.08533333333333333,0.7671232876712328,0.52161633717141
YJL037W,-1,0/-,-581.9970933198929,-34875.39501571655,424,0.0853008377760853,0.7671232876712328,0.5218335867912232
YLR275W,-1,-/-,-582.0115501880646,-20325.676896333694,106,0.0852683669585078,0.7671232876712328,0.5220508364110363
YHR084W,-1,-/-,-582.0934751033783,-20896.93103671074,106,0.0852359208523592,0.7671232876712328,0.5222680860308494
YNR070W,-1,0/-,-582.1237936019897,-33998.97815346718,424,0.08520349942944085,0.7671232876712328,0.5224853356506626
YHR064C,-1,0/-,-582.1362676620483,-34940.623608767986,424,0.08517110266159696,0.7671232876712328,0.5227025852704758
YFR006W,0,0/0,-582.1627348661423,-33718.112173616886,424,0.08517110266159696,0.7671232876712328,0.5227025852704758
YMR204C,-1,-/-,-582.1628687381744,-21367.73398423195,106,0.08513873052071455,0.7671232876712328,0.5229198348902889
YDL146W,-1,0/-,-582.2083572149277,-34477.96378573775,424,0.0851063829787234,0.7671232876712328,0.5231370845101021
YDR387C,-1,0/-,-582.2225652933121,-33623.49659854174,424,0.0850740600075959,0.7671232876712328,0.5233543341299153
YMR040W,-1,0/-,-582.2229632735252,-35465.411274552345,424,0.085041761579347,0.7671232876712328,0.5235715837497285
YPR065W,-1,-/-,-582.2296075820923,-22283.198384284973,106,0.08500948766603415,0.7671232876712328,0.5237888333695416
YPL103C,-1,0/-,-582.2385802865028,-34434.28312307596,424,0.08497723823975721,0.7671232876712328,0.5240060829893548
YCR023C,-1,0/-,-582.2440776824951,-33787.92513567209,424,0.08494501327265833,0.7671232876712328,0.524223332609168
YDR234W,0,0/0,-582.2562861442566,-33293.607496738434,424,0.08494501327265833,0.7671232876712328,0.524223332609168
YDR195W,-1,-/-,-582.2599275112152,-21289.667145967484,106,0.08491281273692192,0.7671232876712328,0.524440582228981
YDL205C,-1,0/-,-582.2887782454491,-34421.995953679085,424,0.08488063660477453,0.7671232876712328,0.5246578318487942
YDR212W,-1,-/-,-582.2983183860779,-21112.544572114944,106,0.08484848484848485,0.7671232876712328,0.5248750814686074
YML022W,-1,0/-,-582.3142028450966,-36057.08091408014,424,0.0848163574403635,0.7671232876712328,0.5250923310884206
YOR288C,-1,-/-,-582.331949710846,-21069.030759334564,106,0.08478425435276306,0.7671232876712328,0.5253095807082337
YOR093C,0,0/0,-582.4236429929733,-33886.23608875275,424,0.08478425435276306,0.7671232876712328,0.5253095807082337
YLR332W,-1,-/-,-582.4844877719879,-21608.109120607376,106,0.08475217555807794,0.7671232876712328,0.5255268303280469
YER180C,-1,0/-,-582.4987275004387,-33207.15225315094,424,0.08472012102874432,0.7671232876712328,0.5257440799478601
YDR346C,-1,-/-,-582.5201923847198,-22003.259971380234,106,0.08468809073724008,0.7671232876712328,0.5259613295676733
YOR201C,-1,-/-,-582.575217962265,-21455.467200517654,106,0.08465608465608465,0.7671232876712328,0.5261785791874865
YBR016W,0,0/0,-582.6052517294884,-33450.50461268425,424,0.08465608465608465,0.7671232876712328,0.5261785791874865
YBR111W-A,-1,-/-,-582.6250333786011,-20133.31423974037,106,0.08462410275783906,0.7671232876712328,0.5263958288072996
YDL087C,-1,-/-,-582.6300072669983,-21290.187096357346,106,0.08459214501510574,0.7671232876712328,0.5266130784271128
YGR096W,-1,0/-,-582.6753221750259,-34853.45108193159,424,0.0845602114005285,0.7671232876712328,0.5268303280469259
YGL186C,-1,0/-,-582.6845954656601,-34073.80026382208,424,0.08452830188679246,0.7671232876712328,0.527047577666739
