Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGR229C,-1,-145.62563133239746,-32865.74218797684,0.07377049180327869,0.45,0.031206848936757802
YAL042W,-1,-145.67389297485352,-31744.851508140564,0.07317073170731707,0.45,0.03148301574150787
YDL052C,-1,-145.74335861206055,-32727.71995449066,0.07258064516129033,0.45,0.03175918254625794
YHR026W,-1,-145.83497095108032,-31410.270349025726,0.072,0.45,0.03203534935100801
YBR127C,-1,-145.9404354095459,-31097.6765499115,0.07142857142857142,0.45,0.03231151615575808
YBR162C,-1,-146.15472269058228,-32642.255624771118,0.07086614173228346,0.45,0.032587682960508145
YDL143W,-1,-146.20774745941162,-33225.9896030426,0.0703125,0.45,0.03286384976525822
YPL146C,-1,-146.3934507369995,-32469.655141830444,0.06976744186046512,0.45,0.033140016570008285
YLR372W,-1,-146.59534311294556,-33674.6579284668,0.06923076923076923,0.45,0.03341618337475835
YDR385W,1,-146.8292670249939,-31894.756246089935,0.07633587786259542,0.5,0.03341618337475835
YPR163C,-1,-146.9646167755127,-32474.75869703293,0.07575757575757576,0.5,0.033692350179508425
YFL045C,-1,-147.11452198028564,-33194.782076358795,0.07518796992481203,0.5,0.03396851698425849
YPL037C,-1,-147.12182235717773,-32973.17486286163,0.07462686567164178,0.5,0.03424468378900856
YML080W,-1,-147.16586208343506,-34875.036189079285,0.07407407407407407,0.5,0.03452085059375863
YDR087C,-1,-147.41877126693726,-34580.07805252075,0.07352941176470588,0.5,0.0347970173985087
YHR169W,-1,-147.4251046180725,-33289.39443540573,0.072992700729927,0.5,0.03507318420325877
YDR372C,-1,-147.50664567947388,-31410.072317123413,0.07246376811594203,0.5,0.03534935100800884
YPR052C,-1,-147.52809047698975,-32312.705584526062,0.07194244604316546,0.5,0.035625517812758904
YNR038W,-1,-147.58949899673462,-32262.549854278564,0.07142857142857142,0.5,0.03590168461750898
YGR192C,-1,-147.72013235092163,-31380.327996730804,0.07092198581560284,0.5,0.036177851422259044
YBR058C-A,-1,-147.81980991363525,-29587.24481487274,0.07042253521126761,0.5,0.03645401822700911
YML074C,-1,-147.8421688079834,-32483.954574108124,0.06993006993006994,0.5,0.036730185031759184
YNL151C,-1,-147.8889775276184,-33655.09122180939,0.06944444444444445,0.5,0.03700635183650925
YMR308C,-1,-147.9069619178772,-33022.58357667923,0.06896551724137931,0.5,0.037282518641259324
YER056C,-1,-147.9449234008789,-31810.84765625,0.0684931506849315,0.5,0.03755868544600939
YJL109C,-1,-147.95285558700562,-31991.909264087677,0.06802721088435375,0.5,0.03783485225075946
YJR143C,-1,-148.00965547561646,-32977.73668527603,0.06756756756756757,0.5,0.03811101905550953
YLR003C,-1,-148.0098958015442,-32815.56691408157,0.06711409395973154,0.5,0.0383871858602596
YJL124C,-1,-148.04700422286987,-32553.75630044937,0.06666666666666667,0.5,0.03866335266500966
YLR449W,-1,-148.0539846420288,-34012.150250434875,0.06622516556291391,0.5,0.03893951946975974
YOR241W,-1,-148.17625331878662,-32758.9040184021,0.06578947368421052,0.5,0.0392156862745098
YKL018W,-1,-148.22999572753906,-32890.46220254898,0.06535947712418301,0.5,0.03949185307925987
YDR447C,-1,-148.25277042388916,-32535.653848171234,0.06493506493506493,0.5,0.03976801988400994
YGR185C,-1,-148.25789594650269,-32421.07563018799,0.06451612903225806,0.5,0.04004418668876001
YHR024C,-1,-148.27310037612915,-31897.603523254395,0.0641025641025641,0.5,0.04032035349351008
YGR118W,-1,-148.28818798065186,-34253.388317108154,0.06369426751592357,0.5,0.04059652029826015
YOL145C,-1,-148.39896297454834,-31301.102168560028,0.06329113924050633,0.5,0.040872687103010216
YOR159C,-1,-148.4101710319519,-32117.11391210556,0.06289308176100629,0.5,0.04114885390776029
YOL061W,-1,-148.46680402755737,-32386.064335346222,0.0625,0.5,0.041425020712510356
YDR037W,-1,-148.62039995193481,-32590.01674938202,0.062111801242236024,0.5,0.04170118751726042
YER087C-A,-1,-148.6266770362854,-30455.56267642975,0.06172839506172839,0.5,0.041977354322010496
YHR041C,-1,-148.6310772895813,-32796.989366054535,0.06134969325153374,0.5,0.04225352112676056
YLR106C,-1,-148.72421169281006,-31389.09218978882,0.06097560975609756,0.5,0.04252968793151063
YOR187W,1,-148.8334879875183,-32932.44390249252,0.06666666666666667,0.55,0.04252968793151063
YJL208C,-1,-148.86637163162231,-33946.94443798065,0.06626506024096386,0.55,0.0428058547362607
YGR191W,-1,-149.07384586334229,-31933.904884815216,0.0658682634730539,0.55,0.04308202154101077
YLR068W,-1,-149.12482690811157,-33944.3295545578,0.06547619047619048,0.55,0.04335818834576084
YLR066W,-1,-149.17398357391357,-31783.245075702667,0.0650887573964497,0.55,0.04363435515051091
YBR029C,-1,-149.20486307144165,-32424.996229171753,0.06470588235294118,0.55,0.043910521955260975
YGL232W,-1,-149.22818899154663,-32380.86579990387,0.06432748538011696,0.55,0.04418668876001105
YKL122C,-1,-149.23140382766724,-32248.145082950592,0.06395348837209303,0.55,0.044462855564761115
