Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YAL031C,-1,-602.5199418067932,-26706.454664468765,0.20833333333333334,0.03968253968253968,0.004298642533936652
YNR035C,1,-602.7532234191895,-26305.25448656082,0.24,0.047619047619047616,0.004298642533936652
YGL004C,-1,-602.8982601165771,-27476.173186063766,0.23076923076923078,0.047619047619047616,0.004524886877828055
YDR452W,-1,-606.2174143791199,-26710.1292655468,0.2222222222222222,0.047619047619047616,0.004751131221719457
YFR004W,-1,-606.6699595451355,-27193.110003471375,0.21428571428571427,0.047619047619047616,0.004977375565610859
YDL147W,-1,-606.7896554470062,-27211.14826989174,0.20689655172413793,0.047619047619047616,0.005203619909502262
YER017C,-1,-606.9500169754028,-26863.973597049713,0.2,0.047619047619047616,0.005429864253393665
YMR004W,-1,-608.0065577030182,-27123.027634620667,0.1935483870967742,0.047619047619047616,0.005656108597285068
YJL123C,-1,-608.4835186004639,-25746.581885814667,0.1875,0.047619047619047616,0.0058823529411764705
YBR212W,-1,-610.5000689029694,-28570.038244724274,0.18181818181818182,0.047619047619047616,0.006108597285067873
YER133W,1,-610.750200510025,-25631.101488113403,0.20588235294117646,0.05555555555555555,0.006108597285067873
