Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR228C,-1,-1104.0423250198364,-30639.160802841187,0.06723237597911227,0.5819209039548022,0.3270771343556878
YPR018W,-1,-1104.188257932663,-31488.842391252518,0.06718851924331376,0.5819209039548022,0.32730601968413825
YDR181C,-1,-1104.4354629516602,-31240.993766069412,0.06714471968709257,0.5819209039548022,0.3275349050125887
YOL045W,-1,-1104.4454350471497,-30303.654215097427,0.06710097719869706,0.5819209039548022,0.32776379034103914
YHR129C,-1,-1104.4509823322296,-31042.321135997772,0.06705729166666667,0.5819209039548022,0.3279926756694896
YDR118W,-1,-1104.5829179286957,-30334.7956635952,0.06701366297983084,0.5819209039548022,0.32822156099794003
YOL080C,-1,-1104.629832983017,-32505.492631196976,0.06697009102730819,0.5819209039548022,0.3284504463263905
YHR158C,-1,-1104.7649099826813,-30439.332733154297,0.06692657569850552,0.5819209039548022,0.3286793316548409
YAL002W,-1,-1104.8804626464844,-29936.230252742767,0.06688311688311688,0.5819209039548022,0.32890821698329137
YOR354C,-1,-1105.0143628120422,-30900.70863389969,0.06683971447112265,0.5819209039548022,0.3291371023117418
YER001W,-1,-1105.0856802463531,-30465.00626564026,0.06679636835278858,0.5819209039548022,0.32936598764019226
YMR093W,-1,-1105.1836302280426,-32453.600180387497,0.06675307841866494,0.5819209039548022,0.3295948729686427
YLR059C,-1,-1105.1857390403748,-30462.064212560654,0.0667098445595855,0.5819209039548022,0.32982375829709315
YMR113W,-1,-1105.3292937278748,-30751.757321834564,0.06666666666666667,0.5819209039548022,0.3300526436255436
YOR078W,-1,-1105.3872249126434,-31730.971099615097,0.0666235446313066,0.5819209039548022,0.33028152895399404
YBR077C,-1,-1105.4028680324554,-31424.45937037468,0.06658047834518423,0.5819209039548022,0.3305104142824445
YHR072W,-1,-1105.4763534069061,-31631.34179353714,0.0665374677002584,0.5819209039548022,0.33073929961089493
YLL024C,1,-1105.5047736167908,-31205.333094120026,0.0671400903808909,0.5875706214689266,0.33073929961089493
YIL051C,-1,-1105.613656759262,-30956.293835401535,0.06709677419354838,0.5875706214689266,0.3309681849393454
YBR290W,-1,-1105.7230777740479,-31660.326892614365,0.0670535138620245,0.5875706214689266,0.3311970702677958
YDR137W,-1,-1105.7404890060425,-30128.080382585526,0.06701030927835051,0.5875706214689266,0.33142595559624627
YGL144C,-1,-1105.8042545318604,-30470.01624774933,0.0669671603348358,0.5875706214689266,0.3316548409246967
YEL026W,-1,-1105.883938550949,-31380.652254104614,0.06692406692406692,0.5875706214689266,0.33188372625314716
YNL281W,-1,-1105.889317035675,-31353.575917243958,0.06688102893890675,0.5875706214689266,0.3321126115815976
YLR430W,-1,-1106.4419894218445,-30519.42157149315,0.06683804627249357,0.5875706214689266,0.33234149691004805
YLR027C,-1,-1106.5418257713318,-30385.374827623367,0.06679511881824021,0.5875706214689266,0.3325703822384985
YNL103W,-1,-1106.60160446167,-30502.409271001816,0.06675224646983312,0.5875706214689266,0.33279926756694894
YNL107W,-1,-1106.6689479351044,-31118.451221704483,0.06670942912123155,0.5875706214689266,0.3330281528953994
YBL011W,-1,-1106.7067685127258,-30040.952556848526,0.06666666666666667,0.5875706214689266,0.33325703822384983
YMR290C,-1,-1106.741367340088,-33065.73823261261,0.06662395900064061,0.5875706214689266,0.3334859235523003
YBL103C,-1,-1106.8051936626434,-31032.01782131195,0.06658130601792574,0.5875706214689266,0.3337148088807507
YDR160W,-1,-1106.8367972373962,-29695.39709186554,0.06653870761356366,0.5875706214689266,0.33394369420920117
YNL061W,-1,-1106.965176820755,-32068.110661268234,0.06649616368286446,0.5875706214689266,0.3341725795376516
YBR123C,-1,-1106.9701418876648,-31257.947949647903,0.06645367412140575,0.5875706214689266,0.33440146486610206
YOL051W,-1,-1107.001919746399,-29651.573670864105,0.06641123882503193,0.5875706214689266,0.3346303501945525
