Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YEL051W,-1,-157.63208723068237,-14839.392552614212,0.013832658569500675,0.9761904761904762,0.8404255319148937
YPL283C,-1,-157.65244913101196,-14071.445833921432,0.013827993254637436,0.9761904761904762,0.8407130534790109
YDL229W,-1,-157.6985993385315,-14372.192961096764,0.013823331085637222,0.9761904761904762,0.8410005750431282
YGR213C,0,-157.71925902366638,-14123.418342351913,0.013823331085637222,0.9761904761904762,0.8410005750431282
YKR022C,-1,-157.7279601097107,-15405.978285551071,0.013818672059319177,0.9761904761904762,0.8412880966072456
YLR133W,-1,-157.74290418624878,-15609.905457496643,0.013814016172506738,0.9761904761904762,0.8415756181713628
YKL145W,-1,-157.75466632843018,-14907.812656521797,0.01380936342202762,0.9761904761904762,0.8418631397354802
YPR001W,-1,-157.77032697200775,-14519.607120513916,0.013804713804713804,0.9761904761904762,0.8421506612995975
YBR290W,-1,-157.78430199623108,-14952.13690418005,0.013800067317401549,0.9761904761904762,0.8424381828637147
YMR319C,-1,-157.79469776153564,-15234.99620461464,0.01379542395693136,0.9761904761904762,0.8427257044278321
YOL069W,-1,-157.79568433761597,-14024.90092086792,0.013790783720148,0.9761904761904762,0.8430132259919494
YPL187W,-1,-157.79764246940613,-14876.10898077488,0.01378614660390047,0.9761904761904762,0.8433007475560667
YMR280C,-1,-157.8116090297699,-14054.519268393517,0.013781512605042017,0.9761904761904762,0.843588269120184
YNL332W,-1,-157.82107710838318,-13792.284430146217,0.013776881720430107,0.9761904761904762,0.8438757906843013
YCL040W,-1,-157.82611060142517,-15428.046274244785,0.013772253946926436,0.9761904761904762,0.8441633122484187
YGL065C,-1,-157.88806343078613,-14142.214218616486,0.013767629281396911,0.9761904761904762,0.8444508338125359
YDL003W,-1,-157.90752148628235,-14336.382436215878,0.013763007720711649,0.9761904761904762,0.8447383553766532
YKL125W,-1,-157.96358633041382,-14509.328266501427,0.013758389261744967,0.9761904761904762,0.8450258769407706
YOR361C,-1,-157.9769425392151,-16587.083296775818,0.013753773901375378,0.9761904761904762,0.8453133985048878
YOR046C,-1,-157.9834349155426,-15714.922179460526,0.01374916163648558,0.9761904761904762,0.8456009200690052
YMR096W,-1,-157.9840271472931,-14634.35280919075,0.013744552463962454,0.9761904761904762,0.8458884416331225
YHR092C,-1,-158.0278903245926,-14833.233742952347,0.013739946380697051,0.9761904761904762,0.8461759631972398
YOR224C,-1,-158.03302335739136,-16492.749374628067,0.01373534338358459,0.9761904761904762,0.8464634847613571
YER026C,-1,-158.06447529792786,-15619.997565150261,0.013730743469524447,0.9761904761904762,0.8467510063254744
YJL196C,-1,-158.07413792610168,-15044.734650373459,0.013726146635420154,0.9761904761904762,0.8470385278895918
YJL219W,-1,-158.08220970630646,-14338.306738257408,0.013721552878179385,0.9761904761904762,0.847326049453709
YDR153C,-1,-158.0949227809906,-14732.19444167614,0.01371696219471395,0.9761904761904762,0.8476135710178263
YDL044C,-1,-158.09960889816284,-13971.779651403427,0.0137123745819398,0.9761904761904762,0.8479010925819437
YOR245C,-1,-158.10390436649323,-15858.25817322731,0.013707790036776997,0.9761904761904762,0.848188614146061
YEL003W,-1,-158.1531492471695,-15110.566809535027,0.013703208556149732,0.9761904761904762,0.8484761357101782
YPL057C,-1,-158.18974614143372,-14687.827847838402,0.0136986301369863,0.9761904761904762,0.8487636572742956
YDL243C,0,-158.20379972457886,-14691.063752055168,0.0136986301369863,0.9761904761904762,0.8487636572742956
YPL121C,-1,-158.2212266921997,-13646.010708332062,0.013694054776219105,0.9761904761904762,0.8490511788384129
YBR070C,-1,-158.24468052387238,-14414.22980606556,0.013689482470784642,0.9761904761904762,0.8493387004025302
YGL205W,-1,-158.28921484947205,-14443.828682422638,0.013684913217623497,0.9761904761904762,0.8496262219666475
YER020W,-1,-158.29715013504028,-14707.573901772499,0.013680347013680347,0.9761904761904762,0.8499137435307648
YJR156C,-1,-158.31699895858765,-14665.063076496124,0.013675783855903937,0.9761904761904762,0.8502012650948821
YKL049C,-1,-158.32423329353333,-14084.44841325283,0.013671223741247083,0.9761904761904762,0.8504887866589994
YOR249C,-1,-158.3846399784088,-14303.798865914345,0.013666666666666667,0.9761904761904762,0.8507763082231168
YER065C,-1,-158.418771982193,-14687.234315037727,0.013662112629123625,0.9761904761904762,0.851063829787234
YML001W,-1,-158.4244556427002,-14952.08819782734,0.013657561625582945,0.9761904761904762,0.8513513513513513
YDR218C,-1,-158.42674708366394,-13999.970070838928,0.013653013653013654,0.9761904761904762,0.8516388729154687
YER104W,-1,-158.43344235420227,-14670.04244697094,0.013648468708388815,0.9761904761904762,0.851926394479586
