Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YHR213W-B,0,0/0,-75.6420351266861,-45075.08930039406,40,0.0,0.0,0.007928228666805759
YOL166W-A,0,0/0,-75.6420351266861,-45075.08930039406,40,0.0,0.0,0.007928228666805759
YBL101W-C,0,0/0,-75.6420351266861,-45075.08930027485,40,0.0,0.0,0.007928228666805759
YHR214C-D,0,0/0,-75.6420351266861,-45075.08930015564,40,0.0,0.0,0.007928228666805759
YOL155W-A,0,0/0,-75.6420351266861,-45075.08930003643,40,0.0,0.0,0.007928228666805759
YFR032C-B,0,0/0,-75.64203524589539,-45075.08930039406,40,0.0,0.0,0.007928228666805759
YAR035C-A,0,0/0,-75.64203524589539,-45075.08930039406,40,0.0,0.0,0.007928228666805759
YOR020W-A,-1,0/-,-75.64203524589539,-45075.089300870895,40,0.0,0.0,0.008136866263300646
YBR072C-A,0,0/0,-75.64203524589539,-45075.08930039406,40,0.0,0.0,0.008136866263300646
YJR005C-A,0,0/0,-75.64203524589539,-45075.089299440384,40,0.0,0.0,0.008136866263300646
YPR159C-A,0,0/0,-75.64203524589539,-45075.089299440384,40,0.0,0.0,0.008136866263300646
YCR108C,0,0/0,-75.64203524589539,-45075.08929896355,40,0.0,0.0,0.008136866263300646
YBL108C-A,-1,0/-,-75.64203536510468,-45075.08930039406,40,0.0,0.0,0.008345503859795536
YOL164W-A,0,0/0,-75.64203536510468,-45075.08930039406,40,0.0,0.0,0.008345503859795536
YBR200W-A,0,0/0,-75.64203536510468,-45075.08929896355,40,0.0,0.0,0.008345503859795536
YLR099W-A,-1,0/-,-75.64203536510468,-45075.08930039406,40,0.0,0.0,0.008554141456290423
YDR246W-A,0,0/0,-75.64203536510468,-45075.08930027485,40,0.0,0.0,0.008554141456290423
YMR001C-A,0,0/0,-75.64203536510468,-45075.089301109314,40,0.0,0.0,0.008554141456290423
YNL024C-A,0,0/0,-75.64203536510468,-45075.08930039406,40,0.0,0.0,0.008554141456290423
YMR175W-A,0,0/0,-75.64203536510468,-45075.08930039406,40,0.0,0.0,0.008554141456290423
YIR018C-A,0,0/0,-75.64203536510468,-45075.089300870895,40,0.0,0.0,0.008554141456290423
YCL001W-B,-1,0/-,-75.64203536510468,-45075.08930039406,40,0.0,0.0,0.008762779052785313
YER190C-B,0,0/0,-75.64203536510468,-45075.08930015564,40,0.0,0.0,0.008762779052785313
YLR307C-A,0,0/0,-75.64203536510468,-45075.089300751686,40,0.0,0.0,0.008762779052785313
YOL019W-A,0,0/0,-75.64203548431396,-45075.089300870895,40,0.0,0.0,0.008762779052785313
YHL015W-A,0,0/0,-75.64203548431396,-45075.089299440384,40,0.0,0.0,0.008762779052785313
YLR157W-A,0,0/0,-75.64203548431396,-45075.08930039406,40,0.0,0.0,0.008762779052785313
YKL096C-B,0,0/0,-75.64203548431396,-45075.08930039406,40,0.0,0.0,0.008762779052785313
YBR296C-A,-1,0/-,-75.64203548431396,-45075.08930039406,40,0.0,0.0,0.0089714166492802
YCL021W-A,0,0/0,-75.64203560352325,-45075.089301109314,40,0.0,0.0,0.0089714166492802
YPL119C-A,0,0/0,-75.64203560352325,-45075.089301109314,40,0.0,0.0,0.0089714166492802
YMR247W-A,0,0/0,-75.64203560352325,-45075.08930003643,40,0.0,0.0,0.0089714166492802
YML007C-A,0,0/0,-75.64203560352325,-45075.08929896355,40,0.0,0.0,0.0089714166492802
YDR182W-A,0,0/0,-75.64203560352325,-45075.089299440384,40,0.0,0.0,0.0089714166492802
YDR524C-B,0,0/0,-75.64203560352325,-45075.08929860592,40,0.0,0.0,0.0089714166492802
YNL146C-A,0,0/0,-75.64203560352325,-45075.08930015564,40,0.0,0.0,0.0089714166492802
YOR394C-A,0,0/0,-75.64203560352325,-45075.08930051327,40,0.0,0.0,0.0089714166492802
YJL133C-A,0,0/0,-75.64203560352325,-45075.08930003643,40,0.0,0.0,0.0089714166492802
YGR146C-A,0,0/0,-75.64203560352325,-45075.08930003643,40,0.0,0.0,0.0089714166492802
YLR157W-C,0,0/0,-75.64203560352325,-45075.08930015564,40,0.0,0.0,0.0089714166492802
YLR154C-H,0,0/0,-75.64203560352325,-45075.08929896355,40,0.0,0.0,0.0089714166492802
YIL102C-A,-1,0/-,-75.64203560352325,-45075.08930015564,40,0.0,0.0,0.00918005424577509
YLR146W-A,0,0/0,-75.64203560352325,-45075.08930039406,40,0.0,0.0,0.00918005424577509
YMR182W-A,0,0/0,-75.64203560352325,-45075.08930039406,40,0.0,0.0,0.00918005424577509
YLR412C-A,0,0/0,-75.64203572273254,-45075.08930063248,40,0.0,0.0,0.00918005424577509
YIL046W-A,0,0/0,-75.64203572273254,-45075.08930039406,40,0.0,0.0,0.00918005424577509
YDR381C-A,-1,0/-,-75.64203572273254,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YBR196C-B,0,0/0,-75.64203572273254,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YJL047C-A,0,0/0,-75.64203572273254,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YCR024C-B,0,0/0,-75.64203572273254,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YLR156C-A,0,0/0,-75.64203584194183,-45075.089299321175,40,0.0,0.0,0.009388691842269977
YLL006W-A,0,0/0,-75.64203584194183,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YJL052C-A,0,0/0,-75.64203584194183,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YKL018C-A,0,0/0,-75.64203584194183,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YBR230W-A,0,0/0,-75.64203584194183,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YML054C-A,0,0/0,-75.64203584194183,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YER053C-A,0,0/0,-75.64203596115112,-45075.08929896355,40,0.0,0.0,0.009388691842269977
YPL152W-A,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YCL011C-A,0,0/0,-75.64203596115112,-45075.08930003643,40,0.0,0.0,0.009388691842269977
YJR112W-A,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YDL007C-A,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YHR212W-A,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YPR145C-A,0,0/0,-75.64203596115112,-45075.08930063248,40,0.0,0.0,0.009388691842269977
YMR105W-A,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YOR034C-A,0,0/0,-75.64203596115112,-45075.08929896355,40,0.0,0.0,0.009388691842269977
YLR154C-G,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YHR086W-A,0,0/0,-75.64203596115112,-45075.089301109314,40,0.0,0.0,0.009388691842269977
YOR381W-A,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YCR095W-A,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YOR072W-B,0,0/0,-75.64203596115112,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YGR035W-A,0,0/0,-75.64203608036041,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YOL097W-A,0,0/0,-75.64203608036041,-45075.08930039406,40,0.0,0.0,0.009388691842269977
YDL160C-A,-1,0/-,-75.64203608036041,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YCL048W-A,0,0/0,-75.64203608036041,-45075.089300870895,40,0.0,0.0,0.009597329438764865
YMR230W-A,0,0/0,-75.6420361995697,-45075.08930027485,40,0.0,0.0,0.009597329438764865
YOR011W-A,0,0/0,-75.6420361995697,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YJL077W-B,0,0/0,-75.6420361995697,-45075.089301109314,40,0.0,0.0,0.009597329438764865
YDR461C-A,0,0/0,-75.6420361995697,-45075.089299440384,40,0.0,0.0,0.009597329438764865
YFR012W-A,0,0/0,-75.6420361995697,-45075.08930027485,40,0.0,0.0,0.009597329438764865
YLR466C-B,0,0/0,-75.6420361995697,-45075.089299440384,40,0.0,0.0,0.009597329438764865
YBR201C-A,0,0/0,-75.6420361995697,-45075.08930027485,40,0.0,0.0,0.009597329438764865
YER078W-A,0,0/0,-75.6420361995697,-45075.08930063248,40,0.0,0.0,0.009597329438764865
YBL008W-A,0,0/0,-75.6420361995697,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YLR162W-A,0,0/0,-75.6420361995697,-45075.08930027485,40,0.0,0.0,0.009597329438764865
YHR214C-E,0,0/0,-75.64203631877899,-45075.08930027485,40,0.0,0.0,0.009597329438764865
YKL183C-A,0,0/0,-75.64203631877899,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YOR032W-A,0,0/0,-75.64203631877899,-45075.089299440384,40,0.0,0.0,0.009597329438764865
YNR075C-A,0,0/0,-75.64203631877899,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YAL063C-A,0,0/0,-75.64203643798828,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YGR121W-A,0,0/0,-75.64203643798828,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YOR316C-A,0,0/0,-75.64203643798828,-45075.08929991722,40,0.0,0.0,0.009597329438764865
YKL065W-A,0,0/0,-75.64203643798828,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YGR174W-A,0,0/0,-75.64203643798828,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YGL194C-A,0,0/0,-75.64203643798828,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YBL071C-B,0,0/0,-75.64203643798828,-45075.08930063248,40,0.0,0.0,0.009597329438764865
YMR242W-A,0,0/0,-75.64203643798828,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YLR159C-A,0,0/0,-75.64203643798828,-45075.08930039406,40,0.0,0.0,0.009597329438764865
YCR075W-A,-1,0/-,-75.64203643798828,-45075.089299440384,40,0.0,0.0,0.009805967035259754
YGL041C-B,0,0/0,-75.64203643798828,-45075.08930039406,40,0.0,0.0,0.009805967035259754
YLR342W-A,0,0/0,-75.64203655719757,-45075.08930015564,40,0.0,0.0,0.009805967035259754
YMR030W-A,0,0/0,-75.64203655719757,-45075.08930039406,40,0.0,0.0,0.009805967035259754
YJR151W-A,0,0/0,-75.64203655719757,-45075.089299321175,40,0.0,0.0,0.009805967035259754
YDR374W-A,-1,0/-,-75.64203655719757,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YHR213W-A,0,0/0,-75.64203667640686,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YGL188C-A,0,0/0,-75.64203667640686,-45075.08929991722,40,0.0,0.0,0.010014604631754642
YFL041W-A,0,0/0,-75.64203667640686,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YLR361C-A,0,0/0,-75.64203667640686,-45075.089299440384,40,0.0,0.0,0.010014604631754642
YOR192C-C,0,0/0,-75.64203667640686,-45075.08930027485,40,0.0,0.0,0.010014604631754642
YHR175W-A,0,0/0,-75.64203667640686,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YDR524W-A,0,0/0,-75.64203679561615,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YBR298C-A,0,0/0,-75.64203679561615,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YDR003W-A,0,0/0,-75.64203679561615,-45075.089300870895,40,0.0,0.0,0.010014604631754642
YBL039W-A,0,0/0,-75.64203679561615,-45075.08930003643,40,0.0,0.0,0.010014604631754642
YOR293C-A,0,0/0,-75.64203691482544,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YGL258W-A,0,0/0,-75.64203691482544,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YOR376W-A,0,0/0,-75.64203691482544,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YGR204C-A,0,0/0,-75.64203691482544,-45075.08930027485,40,0.0,0.0,0.010014604631754642
YOL159C-A,0,0/0,-75.64203691482544,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YPR108W-A,0,0/0,-75.64203691482544,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YGR161W-C,0,0/0,-75.64203691482544,-45075.08930063248,40,0.0,0.0,0.010014604631754642
YLR406C-A,0,0/0,-75.64203691482544,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YLR157W-B,0,0/0,-75.64203691482544,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YNL097C-A,0,0/0,-75.64203691482544,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YIL156W-B,0,0/0,-75.64203703403473,-45075.08930039406,40,0.0,0.0,0.010014604631754642
YDR379C-A,-1,0/-,-75.64203703403473,-45075.08929991722,40,0.0,0.0,0.01022324222824953
YBR182C-A,0,0/0,-75.64203703403473,-45075.08930039406,40,0.0,0.0,0.01022324222824953
YNL162W-A,0,0/0,-75.64203703403473,-45075.089300870895,40,0.0,0.0,0.01022324222824953
YGL007C-A,0,0/0,-75.64203703403473,-45075.08930039406,40,0.0,0.0,0.01022324222824953
YIL134C-A,0,0/0,-75.64203715324402,-45075.08930039406,40,0.0,0.0,0.01022324222824953
YDR119W-A,0,0/0,-75.64203727245331,-45075.08929991722,40,0.0,0.0,0.01022324222824953
YHR007C-A,0,0/0,-75.64203727245331,-45075.08930039406,40,0.0,0.0,0.01022324222824953
YDR194W-A,0,0/0,-75.64203727245331,-45075.089301109314,40,0.0,0.0,0.01022324222824953
YAL067W-A,0,0/0,-75.6420373916626,-45075.08930039406,40,0.0,0.0,0.01022324222824953
YKL068W-A,0,0/0,-75.6420373916626,-45075.08930039406,40,0.0,0.0,0.01022324222824953
YMR272W-B,0,0/0,-75.6420373916626,-45075.08930015564,40,0.0,0.0,0.01022324222824953
YGR169C-C,-1,0/-,-75.64203751087189,-45075.08930039406,40,0.0,0.0,0.010431879824744418
YLL066W-B,0,0/0,-75.64203751087189,-45075.08930039406,40,0.0,0.0,0.010431879824744418
YIR021W-A,0,0/0,-75.64203751087189,-45075.08930039406,40,0.0,0.0,0.010431879824744418
YBR255C-A,0,0/0,-75.64203751087189,-45075.08929955959,40,0.0,0.0,0.010431879824744418
YHR050W-A,0,0/0,-75.64203751087189,-45075.08930063248,40,0.0,0.0,0.010431879824744418
YLR157W-D,0,0/0,-75.64203763008118,-45075.08930039406,40,0.0,0.0,0.010431879824744418
YBR196C-A,0,0/0,-75.64203774929047,-45075.08930039406,40,0.0,0.0,0.010431879824744418
YMR315W-A,0,0/0,-75.64203774929047,-45075.08930039406,40,0.0,0.0,0.010431879824744418
YKL106C-A,0,0/0,-75.64203774929047,-45075.089300870895,40,0.0,0.0,0.010431879824744418
YDR169C-A,0,0/0,-75.64203798770905,-45075.08930039406,40,0.0,0.0,0.010431879824744418
YER159C-A,-1,-/-,-75.76867532730103,-27506.89315891266,10,0.0,0.0,0.010640517421239308
YHL009W-B,-1,-/-,-75.81310701370239,-27533.474476337433,10,0.0,0.0,0.010849155017734195
YJL062W-A,-1,0/-,-75.94594442844391,-45386.373103141785,40,0.0,0.0,0.011057792614229085
YDL159W-B,0,0/0,-75.95650470256805,-45231.41889333725,40,0.0,0.0,0.011057792614229085
YDR261W-A,-1,-/-,-76.05606269836426,-27586.985077381134,10,0.0,0.0,0.011266430210723972
YPR137C-A,-1,-/-,-76.07126569747925,-27571.412588596344,10,0.0,0.0,0.011475067807218861
YGR027W-A,-1,-/-,-76.07355451583862,-27576.619985580444,10,0.0,0.0,0.011683705403713749
YLR391W-A,-1,-/-,-76.08674240112305,-27680.170179843903,10,0.0,0.0,0.011892343000208638
YOL103W-A,-1,-/-,-76.089515209198,-27564.58375453949,10,0.0,0.0,0.012100980596703526
YPR158W-A,-1,-/-,-76.11552000045776,-27574.19858932495,10,0.0,0.0,0.012309618193198415
YLR154W-A,-1,0/-,-76.56412303447723,-45745.83713710308,40,0.0,0.0,0.012518255789693303
YNL067W-A,0,0/0,-76.59524309635162,-45442.97180199623,40,0.0,0.0,0.012518255789693303
YDR210W-D,-1,-/-,-76.71896076202393,-27925.701890945435,10,0.0,0.0,0.01272689338618819
YBL101W-A,-1,-/-,-76.7189621925354,-27925.701890945435,10,0.0,0.0,0.01293553098268308
YPR036W-A,-1,-/-,-76.7189621925354,-27925.701890945435,10,0.0,0.0,0.013144168579177967
YCL012W,-1,-/-,-76.79909801483154,-27891.14783000946,10,0.0,0.0,0.013352806175672857
YPR090W,0,0/0,-76.90459156036377,-45617.15736937523,40,0.0,0.0,0.013352806175672857
YPL060C-A,-1,-/-,-76.92712688446045,-28049.002564430237,10,0.0,0.0,0.013561443772167744
YMR158C-B,0,0/0,-76.98212885856628,-45743.18916845322,40,0.0,0.0,0.013561443772167744
YLR154W-C,-1,0/-,-77.10786139965057,-45838.98308837414,40,0.0,0.0,0.013770081368662633
YFL043C,-1,0/-,-77.17169892787933,-46058.1292245388,40,0.0,0.0,0.013978718965157521
YHR214C-C,-1,-/-,-77.20339632034302,-28205.491062164307,10,0.0,0.0,0.01418735656165241
YGR161W-A,-1,-/-,-77.21054124832153,-28171.260497570038,10,0.0,0.0,0.014395994158147298
YHR132W-A,-1,0/-,-77.31639730930328,-45813.76018190384,40,0.0,0.0,0.014604631754642187
YBL059C-A,-1,0/-,-77.38892996311188,-45968.0510225296,40,0.0,0.0,0.014813269351137075
YAL065C-A,0,0/0,-77.47925317287445,-46061.182368159294,40,0.0,0.0,0.014813269351137075
YDR365W-A,-1,-/-,-77.4953203201294,-28164.259707927704,10,0.0,0.0,0.015021906947631964
YDR170W-A,-1,-/-,-77.62093305587769,-28575.900008678436,10,0.0,0.0,0.015230544544126852
YLR157W-E,0,0/0,-77.64144325256348,-46050.913957595825,40,0.0,0.0,0.015230544544126852
YOR088W,-1,-/-,-77.87905502319336,-28162.22445678711,10,0.0,0.0,0.015439182140621741
YCL060C,-1,-/-,-77.9505500793457,-28427.738065719604,10,0.0,0.0,0.01564781973711663
YJL017W,0,0/0,-78.03888213634491,-46372.708087444305,40,0.0,0.0,0.01564781973711663
YKL200C,-1,-/-,-78.13459587097168,-28479.510447502136,10,0.0,0.0,0.015856457333611518
YPR158W-B,-1,-/-,-78.17180347442627,-28222.70140314102,10,0.0,0.0,0.016065094930106404
YOL086W-A,-1,0/-,-78.18672358989716,-46375.47749996185,40,0.0,0.0,0.016273732526601293
YPR158C-D,-1,-/-,-78.27393674850464,-28263.64310693741,10,0.0,0.0,0.016482370123096182
YIL015C-A,0,0/0,-78.29068660736084,-46535.05896139145,40,0.0,0.0,0.016482370123096182
YBR111W-A,-1,-/-,-78.33597564697266,-28289.687054157257,10,0.0,0.0,0.01669100771959107
YOL013W-B,0,0/0,-78.396444439888,-46539.83940863609,40,0.0,0.0,0.01669100771959107
YOR240W,-1,-/-,-78.46715021133423,-28422.676567554474,10,0.0,0.0,0.016899645316085957
YGL006W-A,0,0/0,-78.52297031879425,-46697.90158998966,40,0.0,0.0,0.016899645316085957
YER074W-A,-1,-/-,-78.61208963394165,-28109.34682035446,10,0.0,0.0,0.017108282912580847
YLR035C-A,-1,-/-,-78.62242221832275,-28578.33139514923,10,0.0,0.0,0.017316920509075736
YJL127C-B,-1,0/-,-78.68152749538422,-46537.71332061291,40,0.0,0.0,0.017525558105570625
YBL100W-C,0,0/0,-78.68336248397827,-46489.81669604778,40,0.0,0.0,0.017525558105570625
YGR169C-A,-1,0/-,-78.73630106449127,-47200.10604655743,40,0.0,0.0,0.01773419570206551
YLR157C-A,-1,-/-,-78.88105773925781,-28712.706058502197,10,0.0,0.0,0.0179428332985604
YBL101W-B,-1,-/-,-78.88106155395508,-28712.706058502197,10,0.0,0.0,0.01815147089505529
YHL009W-A,-1,-/-,-78.88106155395508,-28712.706058502197,10,0.0,0.0,0.01836010849155018
YNL284C-A,-1,-/-,-78.88106346130371,-28712.706058502197,10,0.0,0.0,0.018568746088045065
YBR075W,0,0/0,-79.02096343040466,-46352.304910779,40,0.0,0.0,0.018568746088045065
YNL054W-A,-1,-/-,-79.12217569351196,-28833.718002319336,10,0.0,0.0,0.018777383684539954
YJL114W,-1,-/-,-79.1352334022522,-29313.091705799103,10,0.0,0.0,0.018986021281034843
YNL054W-B,-1,-/-,-79.14816331863403,-28873.794237613678,10,0.0,0.0,0.01919465887752973
YNL097C-B,0,0/0,-79.16746520996094,-46851.70465493202,40,0.0,0.0,0.01919465887752973
YLR256W-A,-1,-/-,-79.174241065979,-28815.361261367798,10,0.0,0.0,0.01940329647402462
YDL134C-A,-1,0/-,-79.1929622888565,-47112.82623171806,40,0.0,0.0,0.019611934070519508
YDR034C-A,0,0/0,-79.20350420475006,-47509.04155766964,40,0.0,0.0,0.019611934070519508
YDR210C-C,-1,-/-,-79.20950603485107,-28812.80543279648,10,0.0,0.0,0.019820571667014397
YHR199C-A,-1,0/-,-79.3553375005722,-47096.54384350777,40,0.0,0.0,0.020029209263509283
YER138W-A,0,0/0,-79.4017504453659,-47388.2175372839,40,0.0,0.0,0.020029209263509283
YGR161W-B,-1,-/-,-79.42427253723145,-28957.93378019333,10,0.0,0.0,0.020237846860004172
YDR261W-B,-1,-/-,-79.45629215240479,-28971.48502969742,10,0.0,0.0,0.02044648445649906
YGR027W-B,-1,-/-,-79.46180391311646,-28968.68785572052,10,0.0,0.0,0.02065512205299395
YOR343W-A,-1,-/-,-79.48381662368774,-28996.131964206696,10,0.0,0.0,0.020863759649488837
YDR210C-D,-1,-/-,-79.51593208312988,-29009.10194158554,10,0.0,0.0,0.021072397245983726
YER137C-A,-1,-/-,-79.5615029335022,-28952.816119670868,10,0.0,0.0,0.021281034842478615
YDR034C-C,-1,-/-,-79.60374975204468,-28998.685647010803,10,0.0,0.0,0.021489672438973505
YCR062W,0,-/0,-79.62071466445923,-29085.663143634796,10,0.0,0.0,0.021489672438973505
YFL002W-B,-1,-/-,-79.7668685913086,-29051.166110038757,10,0.0,0.0,0.02169831003546839
YOR343W-B,-1,-/-,-79.83517456054688,-29025.232168197632,10,0.0,0.0,0.02190694763196328
YER108C,-1,-/-,-79.91191959381104,-28682.187596797943,10,0.0,0.0,0.02211558522845817
YFL011W-A,-1,-/-,-79.93169069290161,-28495.320467948914,10,0.0,0.0,0.022324222824953055
YLR227W-B,-1,-/-,-79.93371391296387,-29061.349237918854,10,0.0,0.0,0.022532860421447944
YDR261C-D,-1,-/-,-79.99727010726929,-29083.252929210663,10,0.0,0.0,0.022741498017942834
YFR024C,-1,-/-,-80.16584777832031,-29576.273723602295,10,0.0,0.0,0.022950135614437723
YCL012C,0,0/0,-80.20165121555328,-47109.50703394413,40,0.0,0.0,0.022950135614437723
YBL039W-B,0,0/0,-80.21182596683502,-47112.967466712,40,0.0,0.0,0.022950135614437723
YAL037C-A,0,0/0,-80.2507494688034,-47806.394017100334,40,0.0,0.0,0.022950135614437723
YHR072W-A,-1,-/-,-80.34593868255615,-30418.1829161644,10,0.0,0.0,0.02315877321093261
YFL002W-A,-1,-/-,-80.40224742889404,-29522.070425987244,10,0.0,0.0,0.023367410807427498
YBL103C-A,-1,0/-,-80.41861844062805,-47318.33912718296,40,0.0,0.0,0.023576048403922387
YNL130C-A,0,0/0,-80.53361451625824,-47862.48735499382,40,0.0,0.0,0.023576048403922387
YGR109W-B,-1,-/-,-80.71098947525024,-29236.900977134705,10,0.0,0.0,0.023784686000417277
YCL074W,-1,-/-,-80.77453279495239,-29627.16701745987,10,0.0,0.0,0.023993323596912162
YJL136W-A,0,0/0,-80.78556108474731,-47855.54659020901,40,0.0,0.0,0.023993323596912162
YBL005W-A,-1,-/-,-80.90505743026733,-29946.227371692657,10,0.0,0.0,0.024201961193407052
YCL001W-A,-1,0/-,-81.06980466842651,-47858.18118548393,40,0.0,0.0,0.02441059878990194
YCL058W-A,-1,0/-,-81.17224061489105,-46403.53674530983,40,0.0,0.0,0.02461923638639683
YML039W,-1,-/-,-81.27369022369385,-30147.677041053772,10,0.0,0.0,0.024827873982891716
YOL038C-A,0,0/0,-81.30754864215851,-47921.987820506096,40,0.0,0.0,0.024827873982891716
YER188C-A,0,0/0,-81.35782372951508,-48682.09460127354,40,0.0,0.0,0.024827873982891716
YPL189C-A,-1,0/-,-81.41460227966309,-47860.65576004982,40,0.0,0.0,0.025036511579386606
YIL029C,0,-/0,-81.47119665145874,-30909.18692779541,10,0.0,0.0,0.025036511579386606
YCR080W,-1,-/-,-81.48479270935059,-29640.29161119461,10,0.0,0.0,0.025245149175881495
YFL006W,-1,0/-,-81.6429408788681,-48259.741703629494,40,0.0,0.0,0.02545378677237638
YIL071W,-1,0/-,-81.94808459281921,-48455.11431336403,40,0.0,0.0,0.02566242436887127
YLR391W,-1,-/-,-81.9818468093872,-29857.309444904327,10,0.0,0.0,0.02587106196536616
YER039C-A,0,0/0,-81.9849636554718,-49863.58381831646,40,0.0,0.0,0.02587106196536616
YDL085C-A,0,0/0,-82.10902154445648,-48910.57097566128,40,0.0,0.0,0.02587106196536616
YDR320C-A,-1,-/-,-82.24182224273682,-31145.99268054962,10,0.0,0.0,0.02607969956186105
YGR272C,-1,-/-,-82.37605619430542,-29190.86141061783,10,0.0,0.0,0.026288337158355934
YDR474C,-1,0/-,-82.581423163414,-48514.52120411396,40,0.0,0.0,0.026496974754850824
YER138C,-1,-/-,-82.64392757415771,-30044.916778087616,10,0.0,0.0,0.026705612351345713
YCR070W,-1,0/-,-82.77846002578735,-48253.49864280224,40,0.0,0.0,0.026914249947840602
YCR097WB,-1,0/-,-83.02625858783722,-48431.914455890656,40,0.0,0.0,0.027122887544335488
YKL199C,-1,0/-,-83.1607176065445,-48637.68329501152,40,0.0,0.0,0.027331525140830377
YMR051C,-1,-/-,-83.1670618057251,-30540.742646694183,10,0.0,0.0,0.027540162737325267
YCL057C-A,-1,0/-,-83.26573610305786,-49446.302402973175,40,0.0,0.0,0.027748800333820156
YNL138W-A,-1,0/-,-83.35219526290894,-48993.485968351364,40,0.0,0.0,0.027957437930315042
YKR099C-A,-1,0/-,-83.39219892024994,-49322.06680738926,40,0.0,0.0,0.02816607552680993
YLR264C-A,0,0/0,-83.4120740890503,-48503.0630351305,40,0.0,0.0,0.02816607552680993
YDR079C-A,-1,-/-,-83.4613618850708,-30353.91375017166,10,0.0,0.0,0.02837471312330482
YBR090C-A,-1,-/-,-83.46818113327026,-30422.29070043564,10,0.0,0.0,0.028583350719799706
YBR085C-A,0,0/0,-83.53089725971222,-50332.84533047676,40,0.0,0.0,0.028583350719799706
YHL012W,-1,-/-,-83.631263256073,-31001.694960594177,10,0.0,0.0,0.028791988316294596
YJL018W,-1,-/-,-83.67919588088989,-30219.213389873505,10,0.0,0.0,0.029000625912789485
YML033W,-1,-/-,-83.83973789215088,-30018.470713615417,10,0.0,0.0,0.029209263509284374
YLR312C-B,-1,-/-,-83.85533571243286,-30147.71475839615,10,0.0,0.0,0.02941790110577926
YMR050C,-1,-/-,-83.90777111053467,-30256.26838684082,10,0.0,0.0,0.02962653870227415
YJL012C-A,-1,-/-,-83.95212745666504,-30645.992731571198,10,0.0,0.0,0.02983517629876904
YPL096C-A,-1,-/-,-84.03231000900269,-31244.765832901,10,0.0,0.0,0.030043813895263928
YCR029C-A,-1,0/-,-84.32369768619537,-49887.26808011532,40,0.0,0.0,0.030252451491758814
YCL003W,-1,-/-,-84.4364595413208,-31242.108028411865,10,0.0,0.0,0.030461089088253703
YNR034W-A,0,0/0,-84.49026620388031,-50604.4780806303,40,0.0,0.0,0.030461089088253703
YMR122W-A,0,0/0,-84.55194771289825,-49870.66253066063,40,0.0,0.0,0.030461089088253703
YMR210W,-1,-/-,-84.81114912033081,-31575.616738319397,10,0.0,0.0,0.030669726684748592
YDR034W-B,0,0/0,-84.86582589149475,-51396.13652265072,40,0.0,0.0,0.030669726684748592
