Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR347C,0,-580.3284504413605,-22126.219719290733,0.11902693310165074,0.8253012048192772,0.3037747153984422
YMR033W,-1,-580.3880143165588,-23188.92842876911,0.1189236111111111,0.8253012048192772,0.30407429598562014
YCR044C,-1,-580.4608299732208,-20891.811731815338,0.11882046834345186,0.8253012048192772,0.3043738765727981
YLL015W,-1,-580.4759330749512,-22904.460651516914,0.11871750433275563,0.8253012048192772,0.304673457159976
YGR243W,0,-580.5949486792088,-28582.856087371707,0.11871750433275563,0.8253012048192772,0.304673457159976
YDR272W,0,-580.6130763292313,-24148.636452317238,0.11871750433275563,0.8253012048192772,0.304673457159976
YEL039C,-1,-580.7203896045685,-22362.37458562851,0.11861471861471862,0.8253012048192772,0.304973037747154
YPL103C,-1,-580.8003362417221,-23303.198730945587,0.1185121107266436,0.8253012048192772,0.30527261833433195
YDR414C,-1,-580.8386386632919,-22615.24262702465,0.11840968020743302,0.8253012048192772,0.3055721989215099
YDL091C,-1,-580.8623042106628,-22896.983619093895,0.11830742659758203,0.8253012048192772,0.3058717795086878
YNL127W,-1,-580.8721067905426,-23773.00380718708,0.1182053494391717,0.8253012048192772,0.30617136009586576
