Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YML091C,-1,-150.87187361717224,-31285.07189810276,0.00888208269525268,1.0,0.9312230215827338
YMR068W,-1,-150.9455128312111,-32434.714486956596,0.008879363135333742,1.0,0.9315107913669065
YPL027W,-1,-151.06286144256592,-33806.60223633051,0.008876645240281604,1.0,0.9317985611510792
YOR386W,-1,-151.07031178474426,-25967.479391753674,0.008873929008567932,1.0,0.9320863309352518
YIL135C,-1,-151.08414149284363,-30798.41261845827,0.008871214438666258,1.0,0.9323741007194245
YER085C,0,-151.11864757537842,-35668.75230073929,0.008871214438666258,1.0,0.9323741007194245
YFR053C,-1,-151.13674306869507,-33916.0662304163,0.008868501529051987,1.0,0.9326618705035972
YLR297W,0,-151.1776351928711,-28763.81253916025,0.008868501529051987,1.0,0.9326618705035972
YJL116C,-1,-151.209193110466,-27050.731251716614,0.008865790278202385,1.0,0.9329496402877698
YDR402C,-1,-151.25194573402405,-28420.26808845997,0.008863080684596576,1.0,0.9332374100719425
YNL117W,-1,-151.40625029802322,-35191.68941438198,0.008860372746715552,1.0,0.9335251798561152
YDL088C,0,-151.6071076989174,-59558.252267062664,0.008860372746715552,1.0,0.9335251798561152
YKR097W,0,-151.68366026878357,-31964.068574786186,0.008860372746715552,1.0,0.9335251798561152
YDR106W,0,-151.70166110992432,-27696.257642418146,0.008860372746715552,1.0,0.9335251798561152
YIL121W,0,-151.78411602973938,-26647.948230832815,0.008860372746715552,1.0,0.9335251798561152
YLR199C,0,-151.83759093284607,-43659.74961012602,0.008860372746715552,1.0,0.9335251798561152
YOL024W,0,-152.20978665351868,-43250.350554704666,0.008860372746715552,1.0,0.9335251798561152
YDL054C,0,-152.32236099243164,-30964.02823382616,0.008860372746715552,1.0,0.9335251798561152
YDR294C,-1,-152.39147472381592,-40136.33461737633,0.00885766646304215,1.0,0.9338129496402877
YLR270W,-1,-152.61167812347412,-29842.280064463615,0.008854961832061069,1.0,0.9341007194244604
YMR081C,-1,-152.72758436203003,-27262.028494477272,0.008852258852258852,1.0,0.934388489208633
YDL180W,0,-152.7520899772644,-26594.885133564472,0.008852258852258852,1.0,0.934388489208633
YCL009C,0,-152.75668478012085,-37303.807169795036,0.008852258852258852,1.0,0.934388489208633
YGL104C,0,-152.8899781703949,-28406.174727380276,0.008852258852258852,1.0,0.934388489208633
YDR122W,-1,-153.00949788093567,-32975.21514481306,0.008849557522123894,1.0,0.9346762589928057
YLR157W-C,0,-153.10109186172485,-36851.892003297806,0.008849557522123894,1.0,0.9346762589928057
YDR196C,0,-153.15986275672913,-30228.435108006,0.008849557522123894,1.0,0.9346762589928057
YCL005W,0,-153.18016973137856,-72110.82411649823,0.008849557522123894,1.0,0.9346762589928057
YHR001W-A,-1,-153.38898766040802,-26009.578209728003,0.008846857840146431,1.0,0.9349640287769784
YLR431C,-1,-153.3980097770691,-38241.341705441475,0.008844159804818542,1.0,0.935251798561151
YER190W,-1,-153.41029453277588,-31820.23768877983,0.008841463414634146,1.0,0.9355395683453237
YGR026W,0,-153.50912952423096,-23590.48490792513,0.008841463414634146,1.0,0.9355395683453237
YOR213C,0,-153.5216407775879,-59730.27369141579,0.008841463414634146,1.0,0.9355395683453237
YLR273C,0,-153.56297886371613,-49861.43214863539,0.008841463414634146,1.0,0.9355395683453237
YPR049C,-1,-153.57179015874863,-40636.25574439764,0.008838768668088998,1.0,0.9358273381294964
YDR330W,-1,-153.64652812480927,-32360.14357370138,0.008836075563680683,1.0,0.936115107913669
YBR114W,-1,-153.66852843761444,-35047.638909459114,0.008833384099908621,1.0,0.9364028776978417
YHL039W,0,-153.7295262813568,-59559.36614704132,0.008833384099908621,1.0,0.9364028776978417
YBR050C,-1,-153.74365389347076,-41676.711906313896,0.008830694275274055,1.0,0.9366906474820144
YFR042W,0,-153.76370215415955,-34592.581127524376,0.008830694275274055,1.0,0.9366906474820144
YOL091W,-1,-153.78576040267944,-28575.267124950886,0.008828006088280061,1.0,0.936978417266187
YIL024C,0,-153.85202598571777,-38940.74212360382,0.008828006088280061,1.0,0.936978417266187
YMR230W-A,0,-154.02456903457642,-37313.201410770416,0.008828006088280061,1.0,0.936978417266187
YJR053W,-1,-154.17838978767395,-31606.405539155006,0.008825319537431528,1.0,0.9372661870503597
YGR258C,-1,-154.29400062561035,-32056.329082995653,0.008822634621235169,1.0,0.9375539568345324
YNL125C,0,-154.35613071918488,-24463.945738613605,0.008822634621235169,1.0,0.9375539568345324
YIR042C,0,-154.42646050453186,-44601.68546414375,0.008822634621235169,1.0,0.9375539568345324
YOR202W,0,-154.46386432647705,-26555.28928539157,0.008822634621235169,1.0,0.9375539568345324
YLR437C,0,-154.59085416793823,-37559.1901332736,0.008822634621235169,1.0,0.9375539568345324
YOR177C,-1,-154.7186996936798,-38802.64191168547,0.008819951338199513,1.0,0.937841726618705
YBR008C,0,-154.75119972229004,-33285.380238592625,0.008819951338199513,1.0,0.937841726618705
